tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_method_codes	magic_software_packages	measurement_csd	measurement_date	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_standard	measurement_temp	measurement_time_zone	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				73.76		g	4.55	1.20E-11	12		u	273			0	0	0	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				42.10		g	4.78	1.66E-11	13		u	273			4.50E-05	0	90	4.98E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				37.03		g	4.12	1.85E-11	14		u	273			4.50E-05	0	90	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				73.50		g	4.24	1.01E-11	15		u	273			0	0	0	6.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				32.80		g	4.49	1.64E-11	16		u	273			4.50E-05	0	90	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				33.63		g	4.4	1.82E-11	17		u	273			4.50E-05	0	90	6.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				71.19		g	4.5	9.72E-12	18		u	273			4.50E-05	0	90	6.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				73.96		g	5.92	7.21E-12	19		u	273			0	0	0	6.93E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				19.76		g	4.28	1.87E-11	20		u	273			4.50E-05	0	90	6.93E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				74.98		g	4.9	4.23E-12	21		u	273			0	0	0	7.48E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				14.93		g	3.77	1.64E-11	22		u	273			4.50E-05	0	90	6.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				12.53		g	3.84	2.02E-11	23		u	273			4.50E-05	0	90	7.48E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				68.57		g	8.89	4.13E-12	24		u	273			4.50E-05	0	90	7.48E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				72.41		g	6.55	2.38E-12	25		u	273			0	0	0	7.83E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				6.12		g	3.15	2.05E-11	26		u	273			4.50E-05	0	90	7.83E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				70.79		g	46.2	3.52E-13	27		u	273			0	0	0	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				2.56		g	3.31	1.87E-11	28		u	273			4.50E-05	0	90	7.48E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				3.21		g	3.04	2.41E-11	29		u	273			4.50E-05	0	90	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-18A-2	TS01-18A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				64.62		g	28.2	2.39E-13	30		u	273			4.50E-05	0	90	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				71.42		g	-11.32	1.94E-11	0		u	273			0	0	0	273
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				71.71		g	-13.8	1.76E-11	1		u	273			0	0	0	3.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				63.95		g	-12.04	1.81E-11	2		u	273			4.50E-05	0	90	3.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				70.50		g	-13.7	1.43E-11	3		u	273			0	0	0	4.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				53.67		g	-8.01	1.67E-11	4		u	273			4.50E-05	0	90	4.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				70.63		g	-11.3	1.04E-11	5		u	273			0	0	0	4.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				59.27		g	-9.06	1.13E-11	6		u	273			4.50E-05	0	90	3.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				36.75		g	-2.54	1.61E-11	7		u	273			4.50E-05	0	90	4.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				71.50		g	-10.76	8.29E-12	8		u	273			0	0	0	5.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				27.20		g	1.03	1.68E-11	9		u	273			4.50E-05	0	90	5.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				71.74		g	-11.08	7.13E-12	10		u	273			0	0	0	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				29.05		g	0.74	1.35E-11	11		u	273			4.50E-05	0	90	4.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				23.08		g	2.37	1.68E-11	12		u	273			4.50E-05	0	90	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				67.35		g	-9.51	7.00E-12	13		u	273			4.50E-05	0	90	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				71.39		g	-11.39	5.53E-12	14		u	273			0	0	0	6.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				15.58		g	5.13	1.62E-11	15		u	273			4.50E-05	0	90	6.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				72.89		g	-5.53	4.40E-12	16		u	273			0	0	0	6.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				14.39		g	5.7	1.44E-11	17		u	273			4.50E-05	0	90	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				13.93		g	5.55	1.78E-11	18		u	273			4.50E-05	0	90	6.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				64.38		g	-8.37	4.42E-12	19		u	273			4.50E-05	0	90	6.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				66.69		g	-7.35	4.17E-12	20		u	273			0	0	0	6.93E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				10.91		g	6.64	1.81E-11	21		u	273			4.50E-05	0	90	6.93E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				66.03		g	-8.9	3.84E-12	22		u	273			0	0	0	7.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				11.58		g	6.6	1.76E-11	23		u	273			4.50E-05	0	90	6.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				8.89		g	7.53	1.81E-11	24		u	273			4.50E-05	0	90	7.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				65.24		g	-4.65	3.30E-12	25		u	273			0	0	0	7.33E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				9.55		g	7.39	1.82E-11	26		u	273			4.50E-05	0	90	7.33E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				61.87		g	-2.44	3.11E-12	27		u	273			4.50E-05	0	90	7.33E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				67.41		g	-7.04	2.67E-12	28		u	273			0	0	0	7.53E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				11.66		g	8.49	1.74E-11	29		u	273			4.50E-05	0	90	7.13E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				9.50		g	8.42	1.81E-11	30		u	273			4.50E-05	0	90	7.53E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				66.26		g	-5.99	2.23E-12	31		u	273			0	0	0	7.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				9.21		g	8.64	1.82E-11	32		u	273			4.50E-05	0	90	7.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				48.94		g	55.98	3.53E-13	33		u	273			0	0	0	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				2.99		g	10.38	1.76E-11	34		u	273			4.50E-05	0	90	7.53E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				6.43		g	10.66	2.33E-11	35		u	273			4.50E-05	0	90	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-19A-2	TS01-19A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				123.22		g	71.78	3.59E-13	36		u	273			4.50E-05	0	90	8.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				74.70		g	3.58	3.42E-11	0		u	273			0	0	0	273
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				75.77		g	1.83	2.85E-11	1		u	273			0	0	0	4.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				61.67		g	2.87	3.03E-11	2		u	273			4.50E-05	0	90	4.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				74.81		g	2.01	2.25E-11	3		u	273			0	0	0	4.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				49.96		g	4	2.86E-11	4		u	273			4.50E-05	0	90	4.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				72.99		g	2.03	2.24E-11	5		u	273			4.50E-05	0	90	4.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				74.30		g	2.24	2.02E-11	6		u	273			0	0	0	4.98E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				58.59		g	3.77	2.33E-11	7		u	273			4.50E-05	0	90	4.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				44.32		g	4.47	2.81E-11	8		u	273			4.50E-05	0	90	4.98E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				74.75		g	2.42	1.88E-11	9		u	273			0	0	0	5.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				42.98		g	4.91	2.82E-11	10		u	273			4.50E-05	0	90	5.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-MD:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				75.48		g	2.35	1.88E-11	11		u	273			4.50E-05	0	90	5.23E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				75.23		g	2.65	1.66E-11	12		u	273			0	0	0	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				43.29		g	4.92	2.58E-11	13		u	273			4.50E-05	0	90	4.98E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				35.96		g	5.56	2.72E-11	14		u	273			4.50E-05	0	90	5.73E+02
	10.1016/j.pepi.2008.03.006	Sakurajima	TS01	TS	TS01-20A-2	TS01-20A-2:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT:LP-PI-BT-MD				75.13		g	3.03	1.43E-11	15		u	273			0	0	0	6.23E+02
