tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_method_codes	magic_software_packages	measurement_csd	measurement_date	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_standard	measurement_temp	measurement_time_zone	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
Bowles	10.1029/2005GC001141	EPR	AL3034-2	1991-1992 Eruption Site	AL3034-2e	AL3034-2e:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				194.00		g	57.3	5.33E-08	31		u	273			2.50E-05	0	90	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-2	1991-1992 Eruption Site	AL3034-2e	AL3034-2e:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				199.20		g	67.9	7.15E-08	32		u	273			2.50E-05	0	90	7.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-2	1991-1992 Eruption Site	AL3034-2e	AL3034-2e:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				200.40		g	15.5	1.21E-08	33		u	273			0	0	0	7.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-2	1991-1992 Eruption Site	AL3034-2e	AL3034-2e:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				218.20		g	81.1	7.55E-08	34		u	273			2.50E-05	0	90	7.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-2	1991-1992 Eruption Site	AL3034-2e	AL3034-2e:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				199.20		g	9.9	6.82E-09	35		u	273			0	0	0	7.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-2	1991-1992 Eruption Site	AL3034-2e	AL3034-2e:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				146.00		g	80.9	5.96E-08	36		u	273			2.50E-05	0	90	7.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-2	1991-1992 Eruption Site	AL3034-2e	AL3034-2e:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				135.20		g	81.8	7.91E-08	37		u	273			2.50E-05	0	90	7.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-2	1991-1992 Eruption Site	AL3034-2e	AL3034-2e:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				214.70		g	-6	2.06E-09	38		u	273			0	0	0	7.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-2	1991-1992 Eruption Site	AL3034-2e	AL3034-2e:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				128.10		g	80.1	7.94E-08	39		u	273			2.50E-05	0	90	7.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				36.50		g	39.1	4.82E-07	0		u	273			0	0	0	273
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				37.40		g	39.2	4.70E-07	1		u	273			0	0	0	3.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				36.90		g	39.8	4.74E-07	2		u	273			2.50E-05	0	90	3.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				37.80		g	39.7	4.55E-07	3		u	273			0	0	0	4.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				36.90		g	40.9	4.62E-07	4		u	273			2.50E-05	0	90	4.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				37.40		g	39.8	4.30E-07	5		u	273			0	0	0	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				39.00		g	41.3	4.39E-07	6		u	273			2.50E-05	0	90	4.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				37.10		g	42.8	4.48E-07	7		u	273			2.50E-05	0	90	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				38.50		g	39.9	4.16E-07	8		u	273			0	0	0	4.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				39.50		g	42.8	4.39E-07	9		u	273			2.50E-05	0	90	4.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				38.20		g	39.4	3.93E-07	10		u	273			0	0	0	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				38.30		g	42.5	4.09E-07	11		u	273			2.50E-05	0	90	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				40.40		g	44.5	4.25E-07	12		u	273			2.50E-05	0	90	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				37.50		g	39.3	3.68E-07	13		u	273			0	0	0	5.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				38.20		g	46.5	4.12E-07	14		u	273			2.50E-05	0	90	5.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				37.10		g	40.1	3.45E-07	15		u	273			0	0	0	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				38.60		g	45.7	3.76E-07	16		u	273			2.50E-05	0	90	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				37.10		g	49	4.00E-07	17		u	273			2.50E-05	0	90	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				36.30		g	40.9	3.06E-07	18		u	273			0	0	0	5.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				35.20		g	53.4	3.84E-07	19		u	273			2.50E-05	0	90	5.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				38.70		g	41.2	2.73E-07	20		u	273			0	0	0	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				36.60		g	51.5	3.31E-07	21		u	273			2.50E-05	0	90	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				34.60		g	56.5	3.67E-07	22		u	273			2.50E-05	0	90	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				38.30		g	41.7	2.33E-07	23		u	273			0	0	0	6.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				32.50		g	60.9	3.52E-07	24		u	273			2.50E-05	0	90	6.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				37.40		g	41.9	2.06E-07	25		u	273			0	0	0	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				37.60		g	60.2	3.05E-07	26		u	273			2.50E-05	0	90	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				35.30		g	64	3.48E-07	27		u	273			2.50E-05	0	90	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				37.80		g	43.9	1.67E-07	28		u	273			0	0	0	6.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				33.40		g	68.1	3.28E-07	29		u	273			2.50E-05	0	90	6.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				34.60		g	45.3	9.66E-08	30		u	273			0	0	0	7.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				36.50		g	74.5	2.46E-07	31		u	273			2.50E-05	0	90	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				34.90		g	78.6	3.18E-07	32		u	273			2.50E-05	0	90	7.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				27.80		g	41.3	4.06E-08	33		u	273			0	0	0	7.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				35.90		g	86	3.18E-07	34		u	273			2.50E-05	0	90	7.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				33.70		g	39.5	1.55E-08	35		u	273			0	0	0	7.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				73.20		g	80.6	2.54E-07	36		u	273			2.50E-05	0	90	7.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				79.70		g	81.8	3.23E-07	37		u	273			2.50E-05	0	90	7.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				31.80		g	17.6	7.21E-09	38		u	273			0	0	0	7.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5a	AL3034-5a:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				80.50		g	81.8	3.30E-07	39		u	273			2.50E-05	0	90	7.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-NO:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				131.80		g	50.8	4.24E-07	0		u	273			0	0	0	273
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				136.30		g	46.8	3.99E-07	1		u	273			0	0	0	3.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				136.40		g	47.2	4.00E-07	2		u	273			2.50E-05	0	90	3.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				134.10		g	47	3.89E-07	3		u	273			0	0	0	4.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				134.50		g	48.4	3.95E-07	4		u	273			2.50E-05	0	90	4.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				131.20		g	47.2	3.75E-07	5		u	273			0	0	0	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				131.90		g	47.9	3.81E-07	6		u	273			2.50E-05	0	90	4.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				133.40		g	48.9	3.84E-07	7		u	273			2.50E-05	0	90	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				134.00		g	47	3.62E-07	8		u	273			0	0	0	4.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				133.40		g	48.8	3.76E-07	9		u	273			2.50E-05	0	90	4.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				132.30		g	46.5	3.49E-07	10		u	273			0	0	0	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				132.40		g	48.9	3.61E-07	11		u	273			2.50E-05	0	90	4.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				131.40		g	49.8	3.64E-07	12		u	273			2.50E-05	0	90	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				130.90		g	46.1	3.30E-07	13		u	273			0	0	0	5.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				134.60		g	49.4	3.52E-07	14		u	273			2.50E-05	0	90	5.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				139.00		g	45.4	3.12E-07	15		u	273			0	0	0	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				133.00		g	49	3.30E-07	16		u	273			2.50E-05	0	90	5.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				135.20		g	50.8	3.36E-07	17		u	273			2.50E-05	0	90	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				130.40		g	45.2	2.91E-07	18		u	273			0	0	0	5.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				140.40		g	55.3	3.52E-07	19		u	273			2.50E-05	0	90	5.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				131.30		g	46	2.81E-07	20		u	273			0	0	0	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				132.40		g	51.2	3.08E-07	21		u	273			2.50E-05	0	90	5.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				137.30		g	53.6	3.24E-07	22		u	273			2.50E-05	0	90	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				133.70		g	46.4	2.63E-07	23		u	273			0	0	0	6.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				133.50		g	56.8	3.18E-07	24		u	273			2.50E-05	0	90	6.48E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				133.70		g	46.3	2.43E-07	25		u	273			0	0	0	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-PTRM-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				135.10		g	55.7	2.87E-07	26		u	273			2.50E-05	0	90	6.23E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				134.90		g	58.4	3.09E-07	27		u	273			2.50E-05	0	90	6.73E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				132.60		g	47.1	2.18E-07	28		u	273			0	0	0	6.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-I:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				134.40		g	61.3	2.99E-07	29		u	273			2.50E-05	0	90	6.98E+02
Bowles	10.1029/2005GC001141	EPR	AL3034-5	1991-1992 Eruption Site	AL3034-5b	AL3034-5b:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT	LT-T-Z:LP-PI-TRM:LP-PI-TRM-ZI:LP-PI-ALT				130.20		g	46.3	1.97E-07	30		u	273			0	0	0	7.23E+02
